hotel_id,price,stock,city,date,language,mobile,avatar_id,order_requests
33,123,96,vienna,38,bulgarian,0,100234,1
268,96,77,vienna,38,bulgarian,0,100234,1
403,244,185,vienna,38,bulgarian,0,100234,1
682,130,38,vienna,38,bulgarian,0,100234,1
755,72,40,vienna,38,bulgarian,0,100234,1
927,160,132,vienna,38,bulgarian,0,100234,1
236,73,35,vienna,38,bulgarian,0,100234,1
713,158,132,vienna,38,bulgarian,0,100234,1
220,67,84,vienna,38,bulgarian,0,100234,1
979,133,98,vienna,38,bulgarian,0,100234,1
210,96,73,vienna,38,bulgarian,0,100234,1
15,235,196,vienna,38,bulgarian,0,100234,1
626,99,79,vienna,38,bulgarian,0,100234,1
699,102,72,vienna,38,bulgarian,0,100234,1
890,74,38,vienna,38,bulgarian,0,100234,1
928,75,41,vienna,38,bulgarian,0,100234,1
426,94,77,vienna,38,bulgarian,0,100234,1
219,151,132,vienna,38,bulgarian,0,100234,1
275,100,77,vienna,38,bulgarian,0,100234,1
919,69,39,vienna,38,bulgarian,0,100234,1
37,158,138,vienna,38,bulgarian,0,100234,1
64,76,78,vienna,38,bulgarian,0,100234,1
98,136,98,vienna,38,bulgarian,0,100234,1
704,101,38,vienna,38,bulgarian,0,100234,1
354,88,41,vienna,38,bulgarian,0,100234,1
255,158,132,vienna,38,bulgarian,0,100234,1
940,138,88,vienna,38,bulgarian,0,100234,1
931,163,134,vienna,38,bulgarian,0,100234,1
428,97,86,vienna,38,bulgarian,0,100234,1
343,73,41,vienna,38,bulgarian,0,100234,1
168,231,193,vienna,38,bulgarian,0,100234,1
152,153,148,vienna,38,bulgarian,0,100234,1
646,100,74,vienna,38,bulgarian,0,100234,1
250,222,191,vienna,38,bulgarian,0,100234,1
775,76,37,vienna,38,bulgarian,0,100234,1
730,159,142,vienna,38,bulgarian,0,100234,1
128,165,131,vienna,38,bulgarian,0,100234,1
693,225,195,vienna,38,bulgarian,0,100234,1
511,147,143,vienna,38,bulgarian,0,100234,1
336,106,75,vienna,38,bulgarian,0,100234,1
977,106,73,vienna,38,bulgarian,0,100234,1
173,100,76,vienna,38,bulgarian,0,100234,1
610,72,38,vienna,38,bulgarian,0,100234,1
63,139,96,vienna,38,bulgarian,0,100234,1
315,235,188,vienna,38,bulgarian,0,100234,1
877,76,39,vienna,38,bulgarian,0,100234,1
875,100,36,vienna,38,bulgarian,0,100234,1
672,160,134,vienna,38,bulgarian,0,100234,1
810,96,81,vienna,38,bulgarian,0,100234,1
924,130,96,vienna,38,bulgarian,0,100234,1
239,232,184,vienna,38,bulgarian,0,100234,1
635,93,83,vienna,38,bulgarian,0,100234,1
8,97,78,vienna,38,bulgarian,0,100234,1
57,142,97,vienna,38,bulgarian,0,100234,1
116,95,40,vienna,38,bulgarian,0,100234,1
753,137,104,vienna,38,bulgarian,0,100234,1
613,151,132,vienna,38,bulgarian,0,100234,1
438,101,37,vienna,38,bulgarian,0,100234,1
372,89,74,vienna,38,bulgarian,0,100234,1
801,165,129,vienna,38,bulgarian,0,100234,1
184,232,185,vienna,38,bulgarian,0,100234,1
535,132,101,vienna,38,bulgarian,0,100234,1
833,141,92,vienna,38,bulgarian,0,100234,1
457,133,38,vienna,38,bulgarian,0,100234,1
652,93,78,vienna,38,bulgarian,0,100234,1
530,95,41,vienna,38,bulgarian,0,100234,1
70,158,140,vienna,38,bulgarian,0,100234,1
266,73,39,vienna,38,bulgarian,0,100234,1
920,97,76,vienna,38,bulgarian,0,100234,1
26,153,133,vienna,38,bulgarian,0,100234,1
11,155,143,vienna,38,bulgarian,0,100234,1
666,74,80,vienna,38,bulgarian,0,100234,1
263,100,81,vienna,38,bulgarian,0,100234,1
524,159,136,vienna,38,bulgarian,0,100234,1
661,94,77,vienna,38,bulgarian,0,100234,1
226,97,78,vienna,38,bulgarian,0,100234,1
662,158,134,vienna,38,bulgarian,0,100234,1
549,96,41,vienna,38,bulgarian,0,100234,1
462,76,39,vienna,38,bulgarian,0,100234,1
675,98,38,vienna,38,bulgarian,0,100234,1
35,75,40,vienna,38,bulgarian,0,100234,1
784,101,73,vienna,38,bulgarian,0,100234,1
848,158,146,vienna,38,bulgarian,0,100234,1
195,133,40,vienna,38,bulgarian,0,100234,1
943,173,128,vienna,38,bulgarian,0,100234,1
368,69,39,vienna,38,bulgarian,0,100234,1
179,106,77,vienna,38,bulgarian,0,100234,1
171,66,73,vienna,38,bulgarian,0,100234,1
245,127,43,vienna,38,bulgarian,0,100234,1
57,139,110,vienna,40,bulgarian,0,100465,1
239,232,215,vienna,40,bulgarian,0,100465,1
167,71,44,vienna,40,bulgarian,0,100465,1
666,72,90,vienna,40,bulgarian,0,100465,1
931,163,151,vienna,40,bulgarian,0,100465,1
549,94,46,vienna,40,bulgarian,0,100465,1
63,133,106,vienna,40,bulgarian,0,100465,1
255,158,153,vienna,40,bulgarian,0,100465,1
70,158,160,vienna,40,bulgarian,0,100465,1
846,155,153,vienna,40,bulgarian,0,100465,1
173,98,87,vienna,40,bulgarian,0,100465,1
268,96,90,vienna,40,bulgarian,0,100465,1
354,88,45,vienna,40,bulgarian,0,100465,1
699,97,84,vienna,40,bulgarian,0,100465,1
336,102,82,vienna,40,bulgarian,0,100465,1
456,128,112,vienna,40,bulgarian,0,100465,1
713,158,150,vienna,40,bulgarian,0,100465,1
672,153,153,vienna,40,bulgarian,0,100465,1
753,137,112,vienna,40,bulgarian,0,100465,1
692,225,229,vienna,40,bulgarian,0,100465,1
919,69,44,vienna,40,bulgarian,0,100465,1
940,132,102,vienna,40,bulgarian,0,100465,1
839,159,156,vienna,40,bulgarian,0,100465,1
875,94,43,vienna,40,bulgarian,0,100465,1
535,129,112,vienna,40,bulgarian,0,100465,1
943,166,146,vienna,40,bulgarian,0,100465,1
426,94,88,vienna,40,bulgarian,0,100465,1
168,221,216,vienna,40,bulgarian,0,100465,1
372,89,85,vienna,40,bulgarian,0,100465,1
924,124,107,vienna,40,bulgarian,0,100465,1
15,235,214,vienna,40,bulgarian,0,100465,1
662,151,153,vienna,40,bulgarian,0,100465,1
979,133,110,vienna,40,bulgarian,0,100465,1
610,70,44,vienna,40,bulgarian,0,100465,1
8,97,89,vienna,40,bulgarian,0,100465,1
128,158,151,vienna,40,bulgarian,0,100465,1
152,153,163,vienna,40,bulgarian,0,100465,1
524,159,158,vienna,40,bulgarian,0,100465,1
928,75,45,vienna,40,bulgarian,0,100465,1
730,159,157,vienna,40,bulgarian,0,100465,1
661,94,87,vienna,40,bulgarian,0,100465,1
530,93,46,vienna,40,bulgarian,0,100465,1
275,100,86,vienna,40,bulgarian,0,100465,1
250,212,215,vienna,40,bulgarian,0,100465,1
784,94,86,vienna,40,bulgarian,0,100465,1
457,131,42,vienna,40,bulgarian,0,100465,1
33,123,113,vienna,40,bulgarian,0,100465,1
877,74,43,vienna,40,bulgarian,0,100465,1
368,65,45,vienna,40,bulgarian,0,100465,1
315,235,214,vienna,40,bulgarian,0,100465,1
801,158,146,vienna,40,bulgarian,0,100465,1
977,101,84,vienna,40,bulgarian,0,100465,1
35,73,44,vienna,40,bulgarian,0,100465,1
565,237,217,vienna,40,bulgarian,0,100465,1
116,95,46,vienna,40,bulgarian,0,100465,1
996,94,92,vienna,40,bulgarian,0,100465,1
171,63,84,vienna,40,bulgarian,0,100465,1
511,147,157,vienna,40,bulgarian,0,100465,1
646,96,84,vienna,40,bulgarian,0,100465,1
403,234,211,vienna,40,bulgarian,0,100465,1
11,155,160,vienna,40,bulgarian,0,100465,1
675,94,43,vienna,40,bulgarian,0,100465,1
613,151,151,vienna,40,bulgarian,0,100465,1
626,99,88,vienna,40,bulgarian,0,100465,1
226,95,87,vienna,40,bulgarian,0,100465,1
920,92,85,vienna,40,bulgarian,0,100465,1
652,93,90,vienna,40,bulgarian,0,100465,1
462,74,43,vienna,40,bulgarian,0,100465,1
704,96,44,vienna,40,bulgarian,0,100465,1
927,153,152,vienna,40,bulgarian,0,100465,1
263,100,90,vienna,40,bulgarian,0,100465,1
179,106,85,vienna,40,bulgarian,0,100465,1
87,154,161,vienna,40,bulgarian,0,100465,1
64,76,87,vienna,40,bulgarian,0,100465,1
775,71,42,vienna,40,bulgarian,0,100465,1
848,158,160,vienna,40,bulgarian,0,100465,1
245,127,47,vienna,40,bulgarian,0,100465,1
26,153,151,vienna,40,bulgarian,0,100465,1
382,134,108,vienna,40,bulgarian,0,100465,1
343,73,45,vienna,40,bulgarian,0,100465,1
210,91,83,vienna,40,bulgarian,0,100465,1
810,96,90,vienna,40,bulgarian,0,100465,1
635,93,92,vienna,40,bulgarian,0,100465,1
266,73,43,vienna,40,bulgarian,0,100465,1
755,72,44,vienna,40,bulgarian,0,100465,1
236,71,41,vienna,40,bulgarian,0,100465,1
184,222,213,vienna,40,bulgarian,0,100465,1
428,97,92,vienna,40,bulgarian,0,100465,1
219,151,148,vienna,40,bulgarian,0,100465,1
693,225,214,vienna,40,bulgarian,0,100465,1
682,127,43,vienna,40,bulgarian,0,100465,1
37,158,155,vienna,40,bulgarian,0,100465,1
890,71,42,vienna,40,bulgarian,0,100465,1
195,131,44,vienna,40,bulgarian,0,100465,1
833,135,104,vienna,40,bulgarian,0,100465,1
220,67,92,vienna,40,bulgarian,0,100465,1
98,136,109,vienna,40,bulgarian,0,100465,1
438,96,42,vienna,40,bulgarian,0,100465,1
931,225,11,vienna,12,bulgarian,1,104465,2
652,131,9,vienna,12,bulgarian,1,104465,2
184,304,16,vienna,12,bulgarian,1,104465,2
703,159,12,vienna,12,bulgarian,1,104465,2
848,215,15,vienna,12,bulgarian,1,104465,2
675,98,13,vienna,12,bulgarian,1,104465,2
635,131,8,vienna,12,bulgarian,1,104465,2
57,145,0,vienna,12,bulgarian,1,104465,2
220,85,10,vienna,12,bulgarian,1,104465,2
152,214,17,vienna,12,bulgarian,1,104465,2
11,198,17,vienna,12,bulgarian,1,104465,2
943,222,16,vienna,12,bulgarian,1,104465,2
494,201,13,vienna,12,bulgarian,1,104465,2
646,103,13,vienna,12,bulgarian,1,104465,2
275,121,0,vienna,12,bulgarian,1,104465,2
875,103,0,vienna,12,bulgarian,1,104465,2
704,105,0,vienna,12,bulgarian,1,104465,2
549,103,0,vienna,12,bulgarian,1,104465,2
693,245,33,vienna,12,bulgarian,1,104465,2
535,141,0,vienna,12,bulgarian,1,104465,2
877,79,0,vienna,12,bulgarian,1,104465,2
26,180,13,vienna,12,bulgarian,1,104465,2
924,166,12,vienna,12,bulgarian,1,104465,2
368,73,0,vienna,12,bulgarian,1,104465,2
682,138,0,vienna,12,bulgarian,1,104465,2
940,167,6,vienna,12,bulgarian,1,104465,2
890,76,0,vienna,12,bulgarian,1,104465,2
250,334,13,vienna,12,bulgarian,1,104465,2
996,120,9,vienna,12,bulgarian,1,104465,2
236,77,5,vienna,12,bulgarian,1,104465,2
245,132,8,vienna,12,bulgarian,1,104465,2
354,88,9,vienna,12,bulgarian,1,104465,2
662,220,9,vienna,12,bulgarian,1,104465,2
266,76,0,vienna,12,bulgarian,1,104465,2
626,137,7,vienna,12,bulgarian,1,104465,2
343,78,8,vienna,12,bulgarian,1,104465,2
457,142,0,vienna,12,bulgarian,1,104465,2
210,96,13,vienna,12,bulgarian,1,104465,2
928,80,0,vienna,12,bulgarian,1,104465,2
173,107,0,vienna,12,bulgarian,1,104465,2
833,141,0,vienna,12,bulgarian,1,104465,2
753,141,20,vienna,12,bulgarian,1,104465,2
456,171,10,vienna,12,bulgarian,1,104465,2
661,120,8,vienna,12,bulgarian,1,104465,2
977,110,21,vienna,12,bulgarian,1,104465,2
927,208,11,vienna,12,bulgarian,1,104465,2
962,138,0,vienna,12,bulgarian,1,104465,2
116,121,5,vienna,12,bulgarian,1,104465,2
8,132,8,vienna,12,bulgarian,1,104465,2
672,229,8,vienna,12,bulgarian,1,104465,2
336,123,2,vienna,12,bulgarian,1,104465,2
87,216,15,vienna,12,bulgarian,1,104465,2
426,133,6,vienna,12,bulgarian,1,104465,2
784,105,0,vienna,12,bulgarian,1,104465,2
428,97,18,vienna,12,bulgarian,1,104465,2
179,108,0,vienna,12,bulgarian,1,104465,2
666,79,4,vienna,12,bulgarian,1,104465,2
15,306,21,vienna,12,bulgarian,1,104465,2
167,77,0,vienna,12,bulgarian,1,104465,2
699,123,7,vienna,12,bulgarian,1,104465,2
446,104,0,vienna,12,bulgarian,1,104465,2
63,139,25,vienna,12,bulgarian,1,104465,2
846,282,8,vienna,12,bulgarian,1,104465,2
268,121,8,vienna,12,bulgarian,1,104465,2
70,172,20,vienna,12,bulgarian,1,104465,2
839,166,33,vienna,12,bulgarian,1,104465,2
524,231,10,vienna,12,bulgarian,1,104465,2
231,144,0,vienna,12,bulgarian,1,104465,2
315,246,25,vienna,12,bulgarian,1,104465,2
278,108,0,vienna,12,bulgarian,1,104465,2
730,159,27,vienna,12,bulgarian,1,104465,2
195,139,0,vienna,12,bulgarian,1,104465,2
226,104,0,vienna,12,bulgarian,1,104465,2
511,154,25,vienna,12,bulgarian,1,104465,2
530,97,7,vienna,12,bulgarian,1,104465,2
775,76,0,vienna,12,bulgarian,1,104465,2
168,302,15,vienna,12,bulgarian,1,104465,2
382,141,12,vienna,12,bulgarian,1,104465,2
292,203,15,vienna,12,bulgarian,1,104465,2
128,241,8,vienna,12,bulgarian,1,104465,2
919,73,0,vienna,12,bulgarian,1,104465,2
98,145,10,vienna,12,bulgarian,1,104465,2
610,72,12,vienna,12,bulgarian,1,104465,2
35,80,2,vienna,12,bulgarian,1,104465,2
372,118,9,vienna,12,bulgarian,1,104465,2
403,325,16,vienna,12,bulgarian,1,104465,2
33,165,8,vienna,12,bulgarian,1,104465,2
37,179,15,vienna,12,bulgarian,1,104465,2
979,169,12,vienna,12,bulgarian,1,104465,2
713,213,9,vienna,12,bulgarian,1,104465,2
171,84,8,vienna,12,bulgarian,1,104465,2
692,286,14,vienna,12,bulgarian,1,104465,2
219,207,12,vienna,12,bulgarian,1,104465,2
565,288,27,vienna,12,bulgarian,1,104465,2
263,136,7,vienna,12,bulgarian,1,104465,2
755,77,0,vienna,12,bulgarian,1,104465,2
462,78,0,vienna,12,bulgarian,1,104465,2
438,105,0,vienna,12,bulgarian,1,104465,2
239,323,16,vienna,12,bulgarian,1,104465,2
255,186,17,vienna,12,bulgarian,1,104465,2
920,101,0,vienna,12,bulgarian,1,104465,2
810,130,8,vienna,12,bulgarian,1,104465,2
613,213,10,vienna,12,bulgarian,1,104465,2
64,79,0,vienna,12,bulgarian,1,104465,2
801,222,11,vienna,12,bulgarian,1,104465,2
68,166,12,vienna,12,bulgarian,1,104465,2
940,138,66,vienna,34,bulgarian,1,104567,1
833,141,68,vienna,34,bulgarian,1,104567,1
57,145,78,vienna,34,bulgarian,1,104567,1
626,103,57,vienna,34,bulgarian,1,104567,1
184,243,137,vienna,34,bulgarian,1,104567,1
730,159,117,vienna,34,bulgarian,1,104567,1
613,151,92,vienna,34,bulgarian,1,104567,1
672,166,99,vienna,34,bulgarian,1,104567,1
98,136,81,vienna,34,bulgarian,1,104567,1
37,158,110,vienna,34,bulgarian,1,104567,1
336,106,60,vienna,34,bulgarian,1,104567,1
928,75,34,vienna,34,bulgarian,1,104567,1
920,97,60,vienna,34,bulgarian,1,104567,1
996,94,62,vienna,34,bulgarian,1,104567,1
428,97,75,vienna,34,bulgarian,1,104567,1
26,160,97,vienna,34,bulgarian,1,104567,1
693,225,163,vienna,34,bulgarian,1,104567,1
116,100,29,vienna,34,bulgarian,1,104567,1
977,110,55,vienna,34,bulgarian,1,104567,1
343,73,35,vienna,34,bulgarian,1,104567,1
171,69,55,vienna,34,bulgarian,1,104567,1
755,72,31,vienna,34,bulgarian,1,104567,1
875,103,28,vienna,34,bulgarian,1,104567,1
354,88,33,vienna,34,bulgarian,1,104567,1
846,163,101,vienna,34,bulgarian,1,104567,1
530,95,32,vienna,34,bulgarian,1,104567,1
565,247,138,vienna,34,bulgarian,1,104567,1
210,96,56,vienna,34,bulgarian,1,104567,1
426,94,59,vienna,34,bulgarian,1,104567,1
662,165,103,vienna,34,bulgarian,1,104567,1
372,89,55,vienna,34,bulgarian,1,104567,1
263,100,66,vienna,34,bulgarian,1,104567,1
168,231,143,vienna,34,bulgarian,1,104567,1
64,79,57,vienna,34,bulgarian,1,104567,1
943,173,106,vienna,34,bulgarian,1,104567,1
403,255,137,vienna,34,bulgarian,1,104567,1
692,225,165,vienna,34,bulgarian,1,104567,1
382,141,70,vienna,34,bulgarian,1,104567,1
924,130,76,vienna,34,bulgarian,1,104567,1
167,76,28,vienna,34,bulgarian,1,104567,1
226,97,58,vienna,34,bulgarian,1,104567,1
128,172,100,vienna,34,bulgarian,1,104567,1
462,76,30,vienna,34,bulgarian,1,104567,1
919,71,30,vienna,34,bulgarian,1,104567,1
15,235,159,vienna,34,bulgarian,1,104567,1
457,133,29,vienna,34,bulgarian,1,104567,1
173,102,58,vienna,34,bulgarian,1,104567,1
699,110,55,vienna,34,bulgarian,1,104567,1
219,158,99,vienna,34,bulgarian,1,104567,1
268,100,63,vienna,34,bulgarian,1,104567,1
239,253,139,vienna,34,bulgarian,1,104567,1
784,105,55,vienna,34,bulgarian,1,104567,1
549,98,31,vienna,34,bulgarian,1,104567,1
610,72,31,vienna,34,bulgarian,1,104567,1
890,74,29,vienna,34,bulgarian,1,104567,1
666,74,64,vienna,34,bulgarian,1,104567,1
839,166,104,vienna,34,bulgarian,1,104567,1
195,133,32,vienna,34,bulgarian,1,104567,1
524,166,103,vienna,34,bulgarian,1,104567,1
8,102,56,vienna,34,bulgarian,1,104567,1
245,127,36,vienna,34,bulgarian,1,104567,1
236,77,26,vienna,34,bulgarian,1,104567,1
652,102,58,vienna,34,bulgarian,1,104567,1
152,153,122,vienna,34,bulgarian,1,104567,1
315,235,144,vienna,34,bulgarian,1,104567,1
250,222,144,vienna,34,bulgarian,1,104567,1
438,101,27,vienna,34,bulgarian,1,104567,1
63,139,80,vienna,34,bulgarian,1,104567,1
255,158,96,vienna,34,bulgarian,1,104567,1
713,165,96,vienna,34,bulgarian,1,104567,1
220,67,66,vienna,34,bulgarian,1,104567,1
979,133,77,vienna,34,bulgarian,1,104567,1
456,134,74,vienna,34,bulgarian,1,104567,1
753,137,87,vienna,34,bulgarian,1,104567,1
275,105,56,vienna,34,bulgarian,1,104567,1
646,103,60,vienna,34,bulgarian,1,104567,1
511,147,116,vienna,34,bulgarian,1,104567,1
931,163,104,vienna,34,bulgarian,1,104567,1
775,76,29,vienna,34,bulgarian,1,104567,1
661,94,58,vienna,34,bulgarian,1,104567,1
848,158,120,vienna,34,bulgarian,1,104567,1
35,75,34,vienna,34,bulgarian,1,104567,1
635,93,62,vienna,34,bulgarian,1,104567,1
87,154,117,vienna,34,bulgarian,1,104567,1
801,165,104,vienna,34,bulgarian,1,104567,1
535,135,78,vienna,34,bulgarian,1,104567,1
682,138,27,vienna,34,bulgarian,1,104567,1
675,98,31,vienna,34,bulgarian,1,104567,1
368,72,31,vienna,34,bulgarian,1,104567,1
179,106,63,vienna,34,bulgarian,1,104567,1
11,155,113,vienna,34,bulgarian,1,104567,1
927,160,105,vienna,34,bulgarian,1,104567,1
33,129,68,vienna,34,bulgarian,1,104567,1
877,77,30,vienna,34,bulgarian,1,104567,1
810,96,61,vienna,34,bulgarian,1,104567,1
266,73,31,vienna,34,bulgarian,1,104567,1
70,165,104,vienna,34,bulgarian,1,104567,1
704,101,28,vienna,34,bulgarian,1,104567,1
428,124,0,vienna,5,bulgarian,1,104583,3
315,286,10,vienna,5,bulgarian,1,104583,3
343,78,2,vienna,5,bulgarian,1,104583,3
652,131,4,vienna,5,bulgarian,1,104583,3
524,289,4,vienna,5,bulgarian,1,104583,3
810,152,2,vienna,5,bulgarian,1,104583,3
173,107,0,vienna,5,bulgarian,1,104583,3
996,121,4,vienna,5,bulgarian,1,104583,3
231,144,0,vienna,5,bulgarian,1,104583,3
116,121,0,vienna,5,bulgarian,1,104583,3
210,122,4,vienna,5,bulgarian,1,104583,3
184,375,5,vienna,5,bulgarian,1,104583,3
931,283,4,vienna,5,bulgarian,1,104583,3
11,198,7,vienna,5,bulgarian,1,104583,3
179,108,0,vienna,5,bulgarian,1,104583,3
833,141,0,vienna,5,bulgarian,1,104583,3
268,122,0,vienna,5,bulgarian,1,104583,3
236,77,2,vienna,5,bulgarian,1,104583,3
171,84,3,vienna,5,bulgarian,1,104583,3
70,173,10,vienna,5,bulgarian,1,104583,3
730,203,6,vienna,5,bulgarian,1,104583,3
152,215,7,vienna,5,bulgarian,1,104583,3
168,373,5,vienna,5,bulgarian,1,104583,3
438,105,0,vienna,5,bulgarian,1,104583,3
775,77,0,vienna,5,bulgarian,1,104583,3
403,407,4,vienna,5,bulgarian,1,104583,3
943,223,6,vienna,5,bulgarian,1,104583,3
494,201,4,vienna,5,bulgarian,1,104583,3
68,167,7,vienna,5,bulgarian,1,104583,3
626,172,2,vienna,5,bulgarian,1,104583,3
226,104,0,vienna,5,bulgarian,1,104583,3
682,138,0,vienna,5,bulgarian,1,104583,3
704,105,0,vienna,5,bulgarian,1,104583,3
703,159,5,vienna,5,bulgarian,1,104583,3
919,74,0,vienna,5,bulgarian,1,104583,3
565,288,13,vienna,5,bulgarian,1,104583,3
462,78,0,vienna,5,bulgarian,1,104583,3
713,276,3,vienna,5,bulgarian,1,104583,3
530,97,4,vienna,5,bulgarian,1,104583,3
239,405,5,vienna,5,bulgarian,1,104583,3
275,122,0,vienna,5,bulgarian,1,104583,3
87,217,5,vienna,5,bulgarian,1,104583,3
372,119,4,vienna,5,bulgarian,1,104583,3
368,73,0,vienna,5,bulgarian,1,104583,3
250,405,5,vienna,5,bulgarian,1,104583,3
979,170,5,vienna,5,bulgarian,1,104583,3
255,186,7,vienna,5,bulgarian,1,104583,3
675,98,9,vienna,5,bulgarian,1,104583,3
693,245,24,vienna,5,bulgarian,1,104583,3
64,79,0,vienna,5,bulgarian,1,104583,3
336,124,0,vienna,5,bulgarian,1,104583,3
846,283,4,vienna,5,bulgarian,1,104583,3
446,104,0,vienna,5,bulgarian,1,104583,3
549,103,0,vienna,5,bulgarian,1,104583,3
927,257,4,vienna,5,bulgarian,1,104583,3
661,121,2,vienna,5,bulgarian,1,104583,3
924,167,4,vienna,5,bulgarian,1,104583,3
511,217,7,vienna,5,bulgarian,1,104583,3
128,276,4,vienna,5,bulgarian,1,104583,3
